class_id,fractal_dimension_mean,fractal_dimension_std,symm_vertical_mean,symm_vertical_std,symm_horizontal_mean,symm_horizontal_std,glcm_contrast_mean,glcm_contrast_std,glcm_entropy_mean,glcm_entropy_std,glcm_homogeneity_mean,glcm_homogeneity_std,shape_area_ratio_mean,shape_area_ratio_std,shape_compactness_mean,shape_compactness_std,shape_edge_density_mean,shape_edge_density_std,shape_aspect_mean,shape_aspect_std,gray_std_mean,gray_std_std,morph_body_len_ratio_mean,morph_body_len_ratio_std,morph_body_width_ratio_mean,morph_body_width_ratio_std,morph_wing_span_ratio_mean,morph_wing_span_ratio_std,morph_tail_ratio_mean,morph_tail_ratio_std,morph_wing_body_ratio_mean,morph_wing_body_ratio_std,morph_tail_body_ratio_mean,morph_tail_body_ratio_std,Mass,Range.Size,av_wing_tarsus,av_tail_wing,av_wing_mass,av_tail_mass
117,1.569365541813737,0.0802961979137965,0.2122548740925425,0.1228221007180791,0.2348065983693478,0.1461027682907775,14.433439986180453,12.142004551432928,5.130216582346771,0.6126339591217362,0.6105331546169216,0.12537141890781,0.1802314098103571,0.0884684601835153,0.1286703622821023,0.0929628977108566,0.0549245740650063,0.0174617847868285,1.1332450655557342,0.4986623229021684,55.53623471017611,8.558273285931994,0.6070327162742615,0.1668834113745518,0.3232089114391198,0.1117776167618398,0.4880639031781988,0.1434097948360032,0.2403632960582183,0.0922446926662831,0.8160982647184598,0.1647283636129256,0.3936911717814914,0.0996531025676775,11.2,3219955.48,3.4942528735632186,0.9342105263157895,28.174667466935656,25.38686039674252
118,1.576350478331248,0.0785312122337666,0.2184162380173802,0.1151469767717147,0.2362472508723537,0.115698878719967,10.467028218507767,7.54675998123969,4.919282948970794,0.5544030877575018,0.6537248651186626,0.0932247227971729,0.1954196742425362,0.0917833171436609,0.1407545943434039,0.0824200612169626,0.047697534567366,0.0114181001305105,1.304987500111262,0.7531685221288206,58.14460506439209,9.11838808685046,0.6697582354148229,0.1850918760318078,0.3311293714990218,0.1341437624860225,0.5506667030354341,0.1525164577195089,0.238477675554653,0.0871542668910748,0.8362345760067303,0.1522516998967659,0.3654204484075308,0.1102221160559117,26.5,34407867.59,4.184357541899442,0.7636849132176234,26.122712384456168,19.185836427114726
119,1.5568264056060277,0.0878113244975108,0.2013940536338141,0.1045818057714632,0.2538504313235565,0.1284831493233954,10.632126545501968,8.456128484118082,4.9218248108686025,0.4529583453820364,0.6606549110453007,0.0871038363051818,0.1845907976187892,0.0874689568358833,0.1372357067352129,0.0946701674600159,0.0517224691239959,0.0143415696297731,1.1781153638484114,0.4187783672262152,54.143760487184686,8.96179141174798,0.6291967913255854,0.1721721004847339,0.3319999335680977,0.1124695303290885,0.5328056865324409,0.1490379267032585,0.2378924381682428,0.0825209522241409,0.8591581658791687,0.1672167226962704,0.3820733496193158,0.1007120328170934,12.5,3997616.97,3.597765363128492,0.9627329192546583,28.749118807610667,26.714990156395363
120,1.5689299205938976,0.0931556970458726,0.2398964284608761,0.1415135056305912,0.2232524579080442,0.1288168300324969,10.511459038654964,7.352409871463357,4.975773048400879,0.6954470773831067,0.6326533322532971,0.1112993599588235,0.1876386161272724,0.0798664955741073,0.1218144916618863,0.0723717733488409,0.0512798978326221,0.0153326941611911,1.3116881812612216,0.5148295669352572,60.49782174428304,9.472619448923329,0.6166626550257206,0.1527241168837697,0.3329396399358908,0.1030850204272352,0.5550116077065468,0.1556378118540782,0.225160214677453,0.0766342360768488,0.9137262269854546,0.1946102128897096,0.3692121674617131,0.1024000690474352,33.3,259829.82,3.4650205761316872,0.8099762470308789,27.171624484534558,21.19839417868476
121,1.5547899226347606,0.0960289205032906,0.2202970719585816,0.1387495457175507,0.2019185749813914,0.1182106442918071,14.461945335070292,9.213478736439152,4.80770541826884,0.6696137044357661,0.6491094112396241,0.1090587509671351,0.1785530366003513,0.0830077069938086,0.1695024602115154,0.1078906664201594,0.0511675684712827,0.0157785088540093,1.2668453603982923,0.6746120721797387,52.60812931060791,10.426539667144697,0.5751258025566737,0.145111073984405,0.3125302939365307,0.1057214615356217,0.5062095413605372,0.1452877957658201,0.2227580326298872,0.0839791240538747,0.8820139278968175,0.1576524324682043,0.3916344334681829,0.1167028518485977,17.6,5240933.14,2.8955223880597014,0.7113402061855669,23.37443593101311,15.915835868452623
122,1.56678173939387,0.0837220329487351,0.228045064707597,0.111491454626518,0.2226962227995197,0.1021144986645306,14.559635571638744,9.68676914976554,5.20431977113088,0.5872457205459484,0.5938718289136886,0.1104468624782044,0.1899558105816443,0.0923513463217023,0.1315187238777677,0.0872177591660152,0.053843781693528,0.0131801866613244,1.3548162430524826,0.6835622702683043,61.45012798309326,8.47411499471423,0.6389179542660713,0.1983679290124724,0.3359628915786743,0.1221536850877829,0.5423719036082427,0.1624306590808925,0.2247647752985358,0.0933036090689816,0.8664943670233091,0.1513062129991378,0.3600177101790905,0.1103177649825851,35.5,1699160.3,3.5761316872427984,0.9309551208285386,27.440946175697974,24.61533424181779
123,1.542799836397171,0.0941801548122338,0.1649628744150201,0.105673313392856,0.1690776880520085,0.105333712414287,11.962737665573757,6.099612536347976,4.821232155958811,0.5044554346546902,0.6574540128310521,0.0790000215001061,0.1831687225028872,0.0765492797075289,0.122030391326795,0.0699781245800061,0.0579356593390305,0.0173377355313097,0.9986760050058364,0.3750961810687649,48.8791924794515,8.740299060634278,0.6239116641382376,0.1496022365093204,0.3416673282782236,0.1210662455489205,0.4980630653599898,0.1374318713339622,0.2657269639273484,0.0785277568806616,0.8045704290270805,0.1666796535602823,0.4243288410206636,0.0894922264880919,12.8,,3.2754491017964074,0.9122486288848263,24.38392107080383,21.331949934791794
124,1.5755740565768743,0.0826368466943562,0.1796684544849193,0.096568535432445,0.2066687428218833,0.1046773083363611,12.665413092758696,7.754083755886335,5.075933480666856,0.5369460633294539,0.6258183692471456,0.0948338533397767,0.1810860128094584,0.0850714170800321,0.1311759564204741,0.072895033484881,0.0533054673065573,0.0146673260823982,1.0412927881135778,0.3435264809005678,56.53192804627499,9.762066467110309,0.5737845129885916,0.1335259382618383,0.3361358834525286,0.1095277000150747,0.4814873019517478,0.1300504960996246,0.2419262907262575,0.0861886965791505,0.84040962942576,0.1775930890833724,0.4139357024835328,0.0893203450662693,13.0,2867567.84,3.0635838150289016,0.9811320754716981,23.540389624998483,22.115099254715492
125,1.534603929115554,0.103473544456611,0.2089245708312018,0.1015975336398766,0.2355666480705899,0.1464375188481434,13.27719105704356,7.61842224159664,5.324573306714074,0.4222952102610717,0.5738211900500928,0.0889254661601626,0.1437334579936528,0.0772416326597912,0.1375063341426647,0.0801046114619385,0.0566283118421748,0.0148515225861782,1.2599122392929207,0.5455440143585142,57.56299132007664,7.403547056986793,0.5455168692742364,0.1547021226010099,0.2931735636824268,0.1138865008993397,0.4677966820486521,0.1531560428206747,0.195472207614931,0.0719340155209728,0.8593301666995227,0.1505532519331897,0.3629155031452745,0.0981812007626029,16.6,7567216.93,3.1840796019900495,0.8875,26.08864913708716,22.266176109164853
126,1.5606234619172954,0.1033529006445923,0.2099362136953968,0.1265114026664519,0.2213858262462131,0.1289699373290671,11.471255322634164,5.967675391681159,5.204113903692213,0.3794717561135394,0.5948004808466313,0.0767658689067818,0.1890765113156225,0.1150116547532677,0.1344539912701663,0.0948558366560151,0.0557352696087653,0.0181662594124828,0.9194876834497614,0.8687264613563523,54.59979752362785,7.679042554028474,0.654926761732263,0.1776249426129465,0.3160475150255833,0.1324853480650257,0.4284793146080889,0.1551888528823327,0.2842561377180835,0.0990139587060529,0.664942163026939,0.202679236516145,0.4346359735828335,0.1074600717953278,15.1,2592907.6,2.5990783410138247,0.8457446808510639,23.818484029438277,19.298611492982374
127,1.5432584563891092,0.0979993832024365,0.1812510657240636,0.1161992054525821,0.1892427364985148,0.1224238612799994,12.533611011505126,7.698444674488977,4.858605341116587,0.6035684753597363,0.6491617148121198,0.0992666424563033,0.1878161312080919,0.0946988677684307,0.1638389836375912,0.0971362509910901,0.0504190502688288,0.0159073263894997,1.1566009670495987,0.5574486781567273,53.64602591196696,9.6071743627977,0.6008268550038338,0.1439998898716893,0.3136833054323991,0.1222636090896726,0.5072517268359661,0.1506171591285032,0.2345155322303374,0.0797636744961253,0.8439898098508517,0.1742177776298356,0.3932917442172766,0.1053693481298883,20.0,83853.01,3.5169082125603865,0.7032967032967034,27.819749310102015,18.862241273038784
128,1.5699956297874451,0.0925576441457835,0.1975619887312253,0.1175188312159059,0.2184594515090187,0.1101368518422366,12.807814506689708,11.116382680017187,5.049197109540303,0.5646397153039219,0.6172736356655757,0.0988424501842183,0.2113246270144979,0.0949292204470706,0.1325334422911206,0.0799393894265566,0.0511568361893296,0.0130877121092839,0.858592622478803,0.3755597328291884,53.18327995936076,9.122414368164314,0.6828206653396288,0.1436368001703493,0.3352539104719956,0.1037020162002683,0.4818949493269125,0.1551622895634505,0.3044314769407113,0.0977464315574225,0.7063957115014394,0.1986772719984436,0.4411153972148895,0.1000182360458416,22.2,184267.84,2.646288209606987,0.9042904290429042,22.561963143363126,19.49827690191913
129,1.581056006749471,0.0891352179036299,0.2071319844573736,0.1101866775928401,0.2348078303039074,0.116222015112761,12.910650090376537,7.109381295473797,4.9278145352999365,0.5833438693496815,0.6478899002075196,0.1017390762200033,0.1919527783989906,0.095745899995384,0.1303660202771425,0.0836930298983426,0.0499916212322811,0.0130230341384355,1.2010820398728053,0.428327996667034,55.95310827891032,8.100337132426093,0.6261651660005252,0.1764958782375053,0.3440187099079291,0.1255832878850153,0.5413212954998017,0.1554729886737165,0.2340134274214506,0.0869819201281393,0.8826295311252276,0.1935805952513283,0.3797763528923193,0.1100811334975493,21.9,10313728.38,3.083720930232558,1.0135746606334843,24.697297645682447,24.01898041915325
130,1.5686836540699003,0.0992931442796548,0.2314036837778985,0.111202079980057,0.2288937771249038,0.1297271636549876,9.342386096715927,5.424704821118939,4.9108206033706665,0.5642140573483269,0.658304077386856,0.0915793865754576,0.1842871118336916,0.0816159507224301,0.120641957844297,0.0790168351321598,0.0492457223435243,0.0103273496878296,1.3640163232882818,0.627256871765722,56.78148034413656,8.631775326289327,0.6511561622222265,0.1728424419310121,0.3258623838424682,0.1205782696180303,0.5631316915154457,0.1628950377824827,0.2258849214762449,0.0811560789061949,0.8682184929649035,0.1519507229767372,0.3562439911067486,0.1114660069926412,17.8,,3.5742574257425743,0.9584487534626038,28.652253534508613,26.503267930581664
131,1.549409423271815,0.1057328562930007,0.2076137782695392,0.1182498281001788,0.2254179419328769,0.1345218165035356,15.20015714764595,11.00273818240347,5.012374138832092,0.6675832941447681,0.6196327716112137,0.1251080331641735,0.179090307218333,0.1015063841214497,0.1637805974110961,0.1017793267693746,0.052274265140295,0.0124636018008888,1.270668739080429,0.6970576080453146,55.19819037119547,10.290208117249536,0.6085332351426284,0.1701356682093793,0.3060691328098376,0.1396713714555747,0.5148893885314465,0.1682257181963011,0.2260805473973353,0.0906667150460531,0.8458282008767128,0.1658342986069126,0.3742331984142462,0.1096553601385014,25.7,6371227.47,3.910447761194029,0.7582697201017813,27.63451778033089,20.19614834233742
132,1.5854468603928884,0.1023700845290412,0.2124541506792108,0.1208911646605014,0.2398654689701894,0.1416037861892855,11.480168000857036,7.40339776515966,4.952558978398641,0.5454220424087187,0.6473607574899991,0.0949587064163437,0.2102044939994812,0.1118628897687666,0.1486715726554393,0.1030515904406221,0.0450703185983002,0.0148303927716367,1.4704055120547612,1.2102743405640983,55.89814256032308,8.23545832583915,0.6747145747145017,0.1762259479331589,0.3319036756952603,0.1293596395765256,0.557289419323206,0.1651683462198075,0.2252285219728946,0.0904693584844169,0.8363741298516592,0.1814052756004236,0.3425453682119647,0.1202834169694802,28.0,7364178.61,3.4517543859649122,0.8970775095298601,26.917238298928556,23.249771587094738
133,1.5647556126117703,0.1132025635870275,0.2233335852778206,0.1358316869340465,0.2511107564282914,0.1378514853918492,13.858205918471018,10.871535061400984,5.223746081193288,0.59786863363971,0.5998370155692101,0.1187942521556157,0.1881050045912464,0.1197765466561253,0.1276159431474904,0.0766582258300316,0.0500820312028129,0.0151237255755344,1.4248386402924855,0.7875778385958452,60.57296581268311,8.108200323089047,0.6300054118037224,0.1839079342301798,0.3252855096012353,0.1425210909761343,0.5455442639688651,0.1872933028947603,0.2054854571198423,0.0784863531457588,0.8670474151770274,0.1787558435780073,0.3391841741899649,0.1198537008422903,24.4,5662700.85,3.1652173913043478,0.9670329670329672,26.0996753327259,24.272213508570104
134,1.6065082093079883,0.0893973157876243,0.211114780496185,0.1040682383631961,0.2230504837818444,0.1053230756740535,8.712152791023254,7.486958919717115,4.818985939025879,0.6247762657715636,0.6683725476264953,0.1191897013015674,0.2477431438242395,0.1001888380068867,0.174276856208841,0.1148417957095516,0.0368399746405581,0.0112445630871324,1.1058996737003326,0.4134965835797698,60.45445562998454,9.836927462270664,0.6817264939347903,0.1543808156716824,0.3415032436450322,0.1150870454333853,0.5721988039712111,0.1468287180748667,0.272490901624163,0.0813644448968346,0.8467036093274752,0.1599288381551343,0.399604924271504,0.0905649861876023,85.6,3006322.47,3.70846394984326,0.6745562130177515,27.842738656179325,18.10693613493753
135,1.5800369008112762,0.1060403725116369,0.2404409002323272,0.1632530551164465,0.2399477450398065,0.1390962851285968,7.041311175136243,5.052337097676658,4.449779061947838,0.6821639859199006,0.7146477775048401,0.0938375930332311,0.2297371829212722,0.1036828344339022,0.1854626247185771,0.0965388354969088,0.0464846840822848,0.0156559201603084,1.097894484208802,0.6227193287447157,56.00026489516437,10.211190503443282,0.6944999346288584,0.1409288600172915,0.3256048241914329,0.1137582347173422,0.5443776189270666,0.1438780845100535,0.2816954285411511,0.0923562582867591,0.795638102596089,0.2132371060326729,0.4049829964415501,0.1066840851209793,12.7,36583654.61,9.695238095238095,0.46365422396856587,44.63281215288163,20.230537658310542
136,1.6074353138605753,0.0884816800160351,0.2308569056602815,0.1232654658888332,0.2279375994578004,0.1531635297358493,5.201669448614121,3.102285467883571,4.328840533892314,0.5094164755139868,0.7593508526682854,0.0699572424331282,0.2428253666808207,0.100502870808582,0.1857038260127107,0.1090833699434394,0.0384589751251041,0.0123747943604528,1.291450568040212,0.6496832066549867,56.21927105585734,10.749873095055127,0.7002412016193073,0.1331036287405567,0.3374083451926708,0.130622423547986,0.5966360154251258,0.1396551287555593,0.2544961132109165,0.0917587187453924,0.8615577717622122,0.17929138197785,0.3632671469201644,0.1103142330442482,17.9,51701054.06,9.897435897435898,0.6165803108808291,45.268100006871926,27.294838864340726
137,1.6000271797180177,0.1124484665680314,0.243640048817421,0.1545350387886705,0.2389374270608338,0.1297095681178715,6.408310058712959,4.449547813904535,4.418280180295309,0.6885391918724452,0.7186565319697062,0.0928471014838799,0.2422358707835276,0.1186591466597262,0.1646576479077339,0.0965036704835508,0.0428138985298574,0.0162525907220696,1.261325971285502,0.5740553549375417,54.70318311055501,9.862707982381776,0.7049990753332774,0.1651951351145696,0.3515571370720863,0.1374085606076375,0.597665582348903,0.1458888407645961,0.2571204813818137,0.0769673379368046,0.8578248262405396,0.1633436584345566,0.372817854831616,0.1074085355398886,21.6,11994340.08,8.674603174603174,0.4501372369624886,40.24661860341415,17.666364458261448
138,1.5836021562417348,0.0802040181920976,0.2157388827142616,0.1311935401193888,0.2506387234355012,0.1329539247244164,6.082226320107778,3.72560915963148,4.359233089288076,0.4386687786357978,0.7555979251861572,0.0540714562028111,0.21784876473248,0.0880403795276327,0.1604398109018802,0.0950606820128807,0.0446956088766455,0.0128521785431999,1.0563079759478569,0.4144189955972914,54.29200528462728,8.061317341242232,0.6937114213903744,0.1492316286181249,0.3422746712962786,0.1241134801904127,0.5424762134750684,0.1388420101507325,0.2690987693766752,0.0805856578896629,0.795254306991895,0.1812221079925461,0.3836226468284925,0.0751121850481345,21.2,11720977.55,9.500000000000002,0.4659188955996548,42.87660661995981,19.511102307832868
139,1.6496640821297963,0.0880536485093684,0.2571083474496845,0.1240570043320929,0.239131195936352,0.1209693987054657,6.4120018005371096,3.8702931890134953,4.716688557465871,0.3959390558190634,0.7121789043148359,0.0715831256669617,0.3137020517451068,0.1322325748508671,0.1837066780154903,0.0939860555538317,0.0369485383387655,0.0159536106187883,1.0837945063908896,0.3998761023686538,60.52705052693685,9.182542779340356,0.6930568794409434,0.1543170785101079,0.3883740811298291,0.1178333911122165,0.588285585741202,0.1616652533281562,0.2977153132359186,0.0855541742962172,0.8488618890444438,0.1804592893838483,0.4303946768244107,0.0804095853223264,28.2,2605301.09,4.77319587628866,0.6889848812095033,31.422480208404455,20.96062891248601
140,1.662748885154724,0.0933640127029805,0.2236408095651616,0.1157707228623724,0.2403354314737953,0.1161627585380713,7.275973745187124,5.654060906008844,4.811000843842824,0.4736228895012302,0.6828246985872587,0.082214227457605,0.3398124072700739,0.1391510988889273,0.1776125206301609,0.0934335926641373,0.0352366974266866,0.0115999854807073,1.0462080975373589,0.4086473148999687,56.80925782521566,8.941645764213622,0.7024441500504811,0.1517665719615125,0.3954098882774512,0.1265703851626692,0.5790877987941107,0.1641110493046965,0.3004637797673543,0.0819122606316546,0.8262749324242274,0.170902395938631,0.4314179730912049,0.0928406918308997,29.1,3269576.69,4.717948717948718,0.775,30.91048792624948,23.180628142843346
141,1.5589016717055748,0.0660177947722462,0.2956993537473267,0.1303667419758303,0.2855114586137492,0.128959396694235,6.00432982938043,6.312265874148002,4.310673898664014,0.8118915954008343,0.7396788520031962,0.1204944007090594,0.1698752147113454,0.0724522686492328,0.1511256252254905,0.0760900204912593,0.0418086678175063,0.0115160057958145,1.6278075262390337,0.7332400950838267,46.59116297754749,11.00958435985358,0.59058067356718,0.1537539920689281,0.2893425838957573,0.1063959651270079,0.5615241622616505,0.1705524834099262,0.1891321369671616,0.0765733952883262,0.9521784710473028,0.2027270177551171,0.3296774114514219,0.1275593712947099,110.0,10398468.44,16.3167701863354,0.6836695850780358,55.8271718690583,37.48366984272124
142,1.5405765076478322,0.0812702880360439,0.2773819549940526,0.1485580592344945,0.3031452992931008,0.1591663371239286,5.621678884824117,4.14534914650956,4.055249985059103,0.7907071572265308,0.7651164874434471,0.1020852931663325,0.1584737165520588,0.0615624128917102,0.1764622869590918,0.088985754750169,0.046693078878646,0.0133728946374094,1.2929302831490834,0.6041974006019206,48.430748494466144,10.693948672832676,0.5964722320437431,0.1233787126538014,0.2856520518660545,0.0904811414361712,0.5143119423339765,0.1453225561069282,0.2135505260278781,0.0761120522057198,0.8689524273077647,0.2121300229969702,0.3582403652369976,0.1026651551786542,65.3,12943719.56,12.765822784810124,0.38572136836886467,51.08813228707534,19.32006292481141
143,1.5186776598294576,0.112166524956457,0.3020767903576294,0.1581244608900184,0.2778578571975231,0.172839656738147,4.25370232462883,3.58636180949304,3.634055594603221,0.9215774658363052,0.7931354393561681,0.106693696135728,0.1537431293477614,0.0880880119844333,0.1698603644346197,0.0780087727363088,0.0465074542599419,0.0176090844333652,1.65193832218647,1.0505717208420025,41.15394803682963,12.069922602105876,0.6141622945666313,0.1539529266105741,0.2586411815136671,0.1270064751664961,0.5557811558246613,0.1755242525768379,0.2061715911452969,0.0846159016399758,0.9070842698216438,0.2172127811321774,0.3342070639133453,0.1158894193017245,655.0,6293644.91,9.640845070422534,0.36206476747017285,48.290902574281304,17.12236964401176
144,1.5278726498285928,0.1144328752477219,0.3108388979919255,0.1720256186342407,0.2792452311841771,0.1646149031130356,6.764054895440737,8.550022386062087,4.140896554787954,0.9003873880171638,0.7430649315317471,0.1276020235674834,0.1520133644031981,0.0984724996780092,0.183987730803589,0.1020225092634689,0.0495419402606785,0.0164953120974576,1.511954597135385,0.733762174991113,43.22749265034994,11.32954372017381,0.5691931885977586,0.2055245937341861,0.2628014885510008,0.1188850381577956,0.505902299284935,0.1915187833417345,0.1815419781332214,0.0629023930357831,0.8967331235607465,0.1814792540395448,0.3394015379250049,0.1182047598365487,129.2,30248469.5,12.98974358974359,0.5124358468219503,51.10499447414551,25.675595273367897
145,1.5240239421526591,0.0866108148780391,0.2864046065757672,0.1634735106264652,0.2852373965162163,0.1690248306296726,5.239407727122307,4.674840577529486,3.7736740191777542,0.969437345361122,0.7726266711950303,0.1275090353221879,0.1240431617324551,0.0616767609836095,0.1799810679629445,0.0740872589001545,0.0477544736582785,0.0163565753622583,1.656336541970571,0.9907074437531578,39.60095659891764,11.152490393059209,0.5379127882421016,0.1666946323927211,0.2275214633593956,0.0866022192907423,0.4996716596186161,0.1604715113234358,0.1724191676825285,0.0759487186797388,0.9435879588127136,0.1897235584729252,0.3304738556345304,0.1223300283525534,260.0,1309.31,10.517730496453902,0.42683749157113954,47.470787344864156,19.835474301617673
146,1.54127104083697,0.099707484768405,0.3142782458569854,0.1508544903239737,0.2894529343582689,0.1463111327562787,6.425625552733739,7.110456892832876,4.091561583677928,0.9437843063991226,0.7516207690040271,0.1288846572478922,0.1614405140280723,0.1276987448019547,0.1831160479535659,0.1064832464213292,0.0453397511194149,0.0151804112284131,1.5463222667574883,0.7005075631667175,43.99361343383789,10.30656549093548,0.569405943651994,0.1703989687816952,0.265116564805309,0.1313735389688501,0.5195965230464935,0.1765701863771027,0.1772612170005838,0.0709023688963054,0.9111624096830686,0.1689383906715062,0.3232009222110112,0.1196515383114784,149.0,1801878.95,10.395061728395062,0.5201900237529692,48.64725914763789,24.78562886777363
147,1.5520077725251515,0.0906110535426374,0.2938136568360884,0.174099262415994,0.2800788552054049,0.1436402233986626,8.925381553173064,8.378978711979812,4.568868112564087,0.8670267136376613,0.6781580299139023,0.1366241381616126,0.1591893119116624,0.0800635155322983,0.1650228653103113,0.0982113923665409,0.0473817928383747,0.0159561117777783,2.0973751664161684,1.4133198677069028,47.1897523244222,11.415272473528177,0.616771599650383,0.1838070202829881,0.2555165580784281,0.1027169254048489,0.5871628197530906,0.1741124925373416,0.1614813555342455,0.069615979108059,0.9614889214436212,0.1353239778549435,0.2758887873031199,0.1155818965976706,45.9,1340830.63,11.308219178082192,0.47122955784373105,47.11152775805823,21.729114836928712
148,1.5429072062174478,0.0896166995814466,0.2347159238532185,0.1331401956904926,0.2098872843508919,0.0979990033468413,13.673500893513362,8.213695706294212,5.233260877927145,0.6464924141697675,0.5782199124495189,0.1212109354366702,0.1621151541670163,0.0670605123891589,0.1485883296156923,0.1291852008852691,0.0513201652715603,0.0139379267472199,1.3930949797232943,0.6298935189050507,56.22488123575847,10.131900717913396,0.6289155329267184,0.1792139792466448,0.2987555918594201,0.0990382169129514,0.5403490309913953,0.1689658906104084,0.2037291617443164,0.0755747377873353,0.8594865173101425,0.154373007401398,0.3332517385482788,0.1120753379281397,29.4,1737517.52,3.2199170124481324,1.1288659793814433,26.142740390380062,28.382784255119763
149,1.5488332691839186,0.0998378270654517,0.2188057198615397,0.1471678151762924,0.214970087285264,0.1354524898267592,17.087543228925284,15.699430149305316,5.294175669298333,0.6576054967986664,0.5774979717650656,0.1347758940176874,0.1661792082427922,0.1155193690772857,0.1432416648051496,0.0859998346243923,0.0527630198147084,0.0162742675103283,1.4803209299758329,1.372434635715535,60.16663017919508,8.71379164094671,0.596229552212408,0.2232862665235667,0.2869775840791605,0.1397404994793387,0.4987945735959683,0.1832347634883364,0.2067516143039121,0.0972917276466463,0.8608306600885877,0.1885910242873051,0.3523678247958927,0.1050151635018439,68.8,5678627.88,2.997076023391813,1.1882926829268292,26.01464742419449,29.724722500164766
150,1.5690000414848329,0.0868616467537921,0.1711733766210575,0.1193710249633672,0.186829416702191,0.0852415403918519,13.634995639324188,7.045574856864817,4.973131716251373,0.6373812349039133,0.6266703779498736,0.1060539123969279,0.1913087485979,0.095168339361663,0.1227177621175845,0.0821192848995547,0.0506587534211575,0.0129007990501338,1.1722941095630328,0.5203047042703803,56.163025792439775,10.40638046809102,0.663093579808871,0.1555801654302744,0.3393924338122209,0.1200168206730661,0.5399572387337684,0.1267568182449242,0.2608273802946011,0.097625771339027,0.8284563407301903,0.172439255277806,0.3923984130223592,0.1143469469827431,44.2,1992131.03,3.3231292517006805,0.9825997952917093,28.63251878507394,27.151707301607967
151,1.570245057928796,0.0988405671380369,0.237578703291422,0.1070483282296456,0.2429647588116281,0.0988830655590639,8.417323458428477,4.599078228725306,4.983629179935829,0.3700587555611274,0.6607133804583082,0.0659414418785797,0.1937699679504422,0.0995572243502507,0.159145067464195,0.1005115797371355,0.0516828694289513,0.0154284039516987,1.3434675254073798,0.5805910334766922,59.517337649476296,8.34793567961539,0.6501817095513437,0.17338825382856,0.3166499051685427,0.1368868992063347,0.5443401114613402,0.1565232462414348,0.2236134577907768,0.0931173177237004,0.8433113068926568,0.155851870667563,0.3468953406109529,0.1229769035263042,9.0,315128.21,2.7676767676767673,0.7828467153284672,27.34509215094866,20.62416885539594
152,1.5824235101540884,0.1118406358175298,0.2118796904105693,0.1059583890926226,0.2262845924745003,0.0885781448822422,9.27009139060974,5.617826021035191,4.932870682080587,0.3514224066164015,0.6755026866992314,0.0705226164442822,0.2289908166353901,0.1169908168393412,0.1356433275466164,0.0914225206363695,0.0498800011662145,0.0166074762175247,1.1639986629287402,0.4588787019542312,58.813490041097005,9.586740788087033,0.6872908274332682,0.1639268217549611,0.3626749485731125,0.1344534316157244,0.5622019497056802,0.1484012450471717,0.2647408496588468,0.0858968889329276,0.8274866104125976,0.1650880394651656,0.3892113221188386,0.0986697758528324,15.3,3329804.9,4.048387096774193,0.6826029216467464,31.33177547834285,20.704558560249968
153,1.5764872522677404,0.0932685977593757,0.2906213094622402,0.1284694350959499,0.2877981211453423,0.1479522492327751,6.983046915571569,3.969173525421652,4.846253791097867,0.3486778313841016,0.6878564610319623,0.0632873850097627,0.1903409695221206,0.1148732863799587,0.1645050417568724,0.1180669326086047,0.0492894278397246,0.0147339206997507,1.4224712454666526,0.5686620665296399,58.09104085372666,7.072992461202471,0.6268387153997259,0.1973210111871392,0.3181590369697344,0.1241896784397259,0.5455633470062482,0.1842635162047395,0.2110577480141389,0.0911695102846879,0.8693476819385917,0.1508147300915967,0.3380233222397707,0.1107648732773626,11.5,2750346.28,3.894117647058824,0.7114803625377644,30.32864796207662,20.86675708480074
154,1.5771257162094117,0.1048291258917316,0.2584651414925853,0.1462181436166648,0.2669297140712539,0.1371996572010959,7.904397414127986,5.207770395070522,4.875463918844859,0.3249481043214775,0.6879480505983034,0.0544296287892074,0.1974395429094632,0.109698099651949,0.1536879589781165,0.1015642573449681,0.0483715097419917,0.0138951314169315,1.4449842989444732,0.6578675159888678,59.07815717061361,7.130252689190287,0.6342638621727625,0.1856976370280023,0.3372006608794133,0.1551162876756646,0.5558715127408504,0.1594600031692034,0.220960230131944,0.0882532931863138,0.8911359697580338,0.1617258372771795,0.3490642974774042,0.1079539025967305,16.1,8742854.76,3.9743589743589745,0.68,31.692086287008838,20.87061867516601
155,1.5529962440331777,0.1121431659954837,0.2324927402349809,0.1368375877099451,0.2847907482025524,0.1546412881441144,7.417647631963094,3.693381502620308,4.822919150193532,0.4670651735452603,0.6842259645462037,0.0735099170058218,0.1666272217407822,0.0852017681359874,0.1798622056220968,0.1354053352280149,0.0504871617847432,0.0159950333181825,1.212574665248394,0.5160522738983571,60.12087688446045,10.429524421880766,0.5896629609167576,0.1793061564763556,0.2996748169263204,0.120519793091101,0.4965577887992064,0.176001458856466,0.221260326107343,0.0782533508697594,0.8492392987012863,0.1719322733731318,0.3851182743906974,0.1034951857097982,12.7,9680437.56,3.982954545454545,0.7318116975748931,31.045777327278998,21.987851310833275
