class_id,fractal_dimension_mean,fractal_dimension_std,symm_vertical_mean,symm_vertical_std,symm_horizontal_mean,symm_horizontal_std,glcm_contrast_mean,glcm_contrast_std,glcm_entropy_mean,glcm_entropy_std,glcm_homogeneity_mean,glcm_homogeneity_std,shape_area_ratio_mean,shape_area_ratio_std,shape_compactness_mean,shape_compactness_std,shape_edge_density_mean,shape_edge_density_std,shape_aspect_mean,shape_aspect_std,gray_std_mean,gray_std_std,morph_body_len_ratio_mean,morph_body_len_ratio_std,morph_body_width_ratio_mean,morph_body_width_ratio_std,morph_wing_span_ratio_mean,morph_wing_span_ratio_std,morph_tail_ratio_mean,morph_tail_ratio_std,morph_wing_body_ratio_mean,morph_wing_body_ratio_std,morph_tail_body_ratio_mean,morph_tail_body_ratio_std
134,1.6065082093079885,0.08939731578762437,0.211114780496185,0.10406823836319619,0.2230504837818444,0.10532307567405357,8.712152791023254,7.486958919717115,4.818985939025879,0.6247762657715636,0.6683725476264953,0.11918970130156746,0.24774314382423956,0.1001888380068867,0.174276856208841,0.11484179570955165,0.03683997464055817,0.011244563087132434,1.1058996737003326,0.4134965835797698,60.45445562998454,9.836927462270664,0.6817264939347903,0.15438081567168246,0.34150324364503226,0.11508704543338537,0.5721988039712111,0.14682871807486678,0.272490901624163,0.0813644448968346,0.8467036093274752,0.1599288381551343,0.39960492427150407,0.09056498618760232
135,1.5800369008112762,0.10604037251163698,0.2404409002323272,0.16325305511644658,0.23994774503980654,0.13909628512859687,7.041311175136243,5.052337097676658,4.449779061947838,0.6821639859199006,0.7146477775048401,0.09383759303323114,0.2297371829212722,0.1036828344339022,0.18546262471857716,0.09653883549690889,0.04648468408228482,0.015655920160308402,1.097894484208802,0.6227193287447157,56.000264895164364,10.211190503443282,0.6944999346288584,0.1409288600172915,0.3256048241914329,0.11375823471734227,0.5443776189270666,0.14387808451005352,0.28169542854115115,0.09235625828675915,0.795638102596089,0.2132371060326729,0.40498299644155017,0.10668408512097934
136,1.6074353138605753,0.08848168001603511,0.23085690566028158,0.12326546588883328,0.2279375994578004,0.1531635297358493,5.201669448614121,3.102285467883571,4.328840533892314,0.5094164755139868,0.7593508526682854,0.06995724243312827,0.24282536668082078,0.10050287080858206,0.18570382601271074,0.10908336994343944,0.03845897512510419,0.012374794360452841,1.291450568040212,0.6496832066549867,56.21927105585734,10.749873095055127,0.7002412016193073,0.13310362874055673,0.3374083451926708,0.13062242354798603,0.5966360154251258,0.13965512875555935,0.25449611321091653,0.09175871874539243,0.8615577717622122,0.17929138197785002,0.36326714692016443,0.11031423304424824
137,1.6000271797180177,0.11244846656803145,0.243640048817421,0.1545350387886705,0.23893742706083382,0.12970956811787157,6.408310058712959,4.449547813904535,4.418280180295309,0.6885391918724452,0.7186565319697062,0.09284710148387995,0.24223587078352768,0.11865914665972625,0.1646576479077339,0.09650367048355085,0.0428138985298574,0.01625259072206962,1.261325971285502,0.5740553549375417,54.70318311055501,9.862707982381776,0.7049990753332774,0.1651951351145696,0.35155713707208636,0.1374085606076375,0.597665582348903,0.14588884076459616,0.2571204813818137,0.07696733793680469,0.8578248262405396,0.16334365843455664,0.37281785483161606,0.1074085355398886
138,1.5836021562417348,0.08020401819209763,0.21573888271426162,0.13119354011938886,0.25063872343550125,0.13295392472441642,6.082226320107778,3.7256091596314795,4.359233089288076,0.43866877863579784,0.7555979251861572,0.05407145620281119,0.21784876473248005,0.08804037952763276,0.16043981090188025,0.09506068201288079,0.044695608876645566,0.012852178543199992,1.0563079759478569,0.41441899559729145,54.29200528462728,8.061317341242232,0.6937114213903744,0.14923162861812495,0.34227467129627864,0.1241134801904127,0.5424762134750684,0.13884201015073258,0.26909876937667526,0.08058565788966292,0.795254306991895,0.18122210799254615,0.3836226468284925,0.07511218504813459
139,1.6496640821297963,0.08805364850936842,0.2571083474496845,0.12405700433209292,0.23913119593635201,0.12096939870546575,6.4120018005371096,3.8702931890134953,4.716688557465871,0.3959390558190634,0.7121789043148359,0.07158312566696175,0.3137020517451068,0.13223257485086715,0.18370667801549037,0.09398605555383172,0.036948538338765505,0.0159536106187883,1.0837945063908896,0.39987610236865384,60.52705052693685,9.182542779340357,0.6930568794409434,0.15431707851010798,0.3883740811298291,0.11783339111221654,0.588285585741202,0.16166525332815626,0.29771531323591865,0.08555417429621726,0.8488618890444438,0.1804592893838483,0.43039467682441074,0.0804095853223264
140,1.662748885154724,0.09336401270298057,0.22364080956516166,0.1157707228623724,0.24033543147379532,0.11616275853807136,7.275973745187124,5.654060906008844,4.811000843842824,0.4736228895012302,0.6828246985872587,0.08221422745760504,0.3398124072700739,0.1391510988889273,0.17761252063016097,0.09343359266413731,0.03523669742668668,0.011599985480707396,1.0462080975373587,0.40864731489996875,56.80925782521566,8.941645764213622,0.7024441500504811,0.1517665719615125,0.3954098882774512,0.1265703851626692,0.5790877987941107,0.16411104930469658,0.30046377976735433,0.08191226063165462,0.8262749324242274,0.17090239593863105,0.43141797309120494,0.09284069183089975
141,1.5589016717055748,0.0660177947722462,0.29569935374732675,0.13036674197583037,0.2855114586137492,0.12895939669423506,6.00432982938043,6.312265874148002,4.310673898664014,0.8118915954008343,0.7396788520031962,0.1204944007090594,0.16987521471134548,0.07245226864923283,0.15112562522549053,0.07609002049125932,0.0418086678175063,0.0115160057958145,1.6278075262390335,0.7332400950838267,46.591162977547484,11.00958435985358,0.59058067356718,0.15375399206892812,0.2893425838957573,0.1063959651270079,0.5615241622616505,0.17055248340992626,0.1891321369671616,0.07657339528832625,0.9521784710473028,0.20272701775511717,0.32967741145142193,0.1275593712947099
142,1.5405765076478322,0.08127028803604394,0.27738195499405266,0.14855805923449453,0.30314529929310086,0.15916633712392866,5.621678884824117,4.14534914650956,4.055249985059103,0.7907071572265308,0.7651164874434471,0.10208529316633252,0.15847371655205886,0.06156241289171023,0.17646228695909183,0.08898575475016904,0.04669307887864609,0.013372894637409469,1.2929302831490834,0.6041974006019206,48.430748494466144,10.693948672832677,0.5964722320437431,0.12337871265380145,0.2856520518660545,0.09048114143617124,0.5143119423339765,0.14532255610692826,0.21355052602787813,0.07611205220571984,0.8689524273077647,0.21213002299697026,0.3582403652369976,0.1026651551786542
143,1.5186776598294576,0.112166524956457,0.30207679035762947,0.15812446089001841,0.2778578571975231,0.172839656738147,4.25370232462883,3.58636180949304,3.6340555946032205,0.9215774658363053,0.7931354393561681,0.10669369613572802,0.15374312934776146,0.08808801198443338,0.16986036443461974,0.07800877273630889,0.046507454259941974,0.0176090844333652,1.65193832218647,1.0505717208420025,41.15394803682963,12.069922602105875,0.6141622945666313,0.15395292661057416,0.2586411815136671,0.1270064751664961,0.5557811558246613,0.17552425257683799,0.2061715911452969,0.08461590163997583,0.9070842698216438,0.21721278113217746,0.3342070639133453,0.11588941930172458
144,1.5278726498285928,0.11443287524772194,0.3108388979919255,0.17202561863424073,0.2792452311841771,0.16461490311303562,6.764054895440737,8.550022386062087,4.140896554787954,0.9003873880171638,0.7430649315317471,0.12760202356748349,0.15201336440319815,0.09847249967800929,0.18398773080358902,0.10202250926346898,0.04954194026067853,0.016495312097457616,1.511954597135385,0.733762174991113,43.22749265034994,11.32954372017381,0.5691931885977586,0.2055245937341861,0.2628014885510008,0.11888503815779565,0.505902299284935,0.19151878334173456,0.18154197813322145,0.06290239303578314,0.8967331235607465,0.18147925403954485,0.33940153792500494,0.11820475983654873
145,1.5240239421526591,0.08661081487803915,0.2864046065757672,0.16347351062646528,0.2852373965162163,0.1690248306296726,5.239407727122307,4.674840577529486,3.7736740191777547,0.9694373453611219,0.7726266711950303,0.12750903532218794,0.1240431617324551,0.0616767609836095,0.1799810679629445,0.07408725890015455,0.04775447365827858,0.016356575362258385,1.656336541970571,0.9907074437531578,39.60095659891764,11.152490393059209,0.5379127882421016,0.16669463239272117,0.22752146335939566,0.08660221929074231,0.4996716596186161,0.16047151132343582,0.1724191676825285,0.07594871867973882,0.9435879588127136,0.18972355847292527,0.3304738556345304,0.12233002835255344
146,1.54127104083697,0.09970748476840505,0.31427824585698544,0.1508544903239737,0.28945293435826897,0.1463111327562787,6.425625552733739,7.110456892832876,4.091561583677928,0.9437843063991226,0.7516207690040271,0.1288846572478922,0.16144051402807236,0.12769874480195476,0.18311604795356592,0.10648324642132925,0.04533975111941497,0.015180411228413111,1.5463222667574883,0.7005075631667175,43.99361343383789,10.30656549093548,0.569405943651994,0.17039896878169525,0.265116564805309,0.13137353896885018,0.5195965230464935,0.17657018637710278,0.1772612170005838,0.0709023688963054,0.9111624096830686,0.16893839067150626,0.32320092221101127,0.1196515383114784
147,1.5520077725251515,0.09061105354263742,0.29381365683608845,0.174099262415994,0.2800788552054049,0.1436402233986626,8.925381553173064,8.378978711979812,4.568868112564087,0.8670267136376613,0.6781580299139023,0.13662413816161265,0.1591893119116624,0.08006351553229833,0.16502286531031132,0.09821139236654092,0.04738179283837477,0.01595611177777839,2.0973751664161684,1.4133198677069028,47.1897523244222,11.415272473528177,0.616771599650383,0.1838070202829881,0.2555165580784281,0.10271692540484892,0.5871628197530906,0.17411249253734168,0.16148135553424556,0.06961597910805907,0.9614889214436213,0.13532397785494354,0.2758887873031199,0.11558189659767067
148,1.5429072062174478,0.08961669958144666,0.23471592385321854,0.13314019569049268,0.2098872843508919,0.09799900334684136,13.673500893513362,8.213695706294212,5.233260877927145,0.6464924141697675,0.5782199124495189,0.12121093543667029,0.16211515416701636,0.06706051238915894,0.1485883296156923,0.12918520088526914,0.05132016527156035,0.013937926747219989,1.3930949797232945,0.6298935189050507,56.22488123575847,10.131900717913396,0.6289155329267184,0.1792139792466448,0.29875559185942013,0.09903821691295144,0.5403490309913953,0.16896589061040845,0.2037291617443164,0.07557473778733537,0.8594865173101425,0.15437300740139806,0.33325173854827883,0.1120753379281397
149,1.5488332691839186,0.09983782706545172,0.21880571986153974,0.14716781517629243,0.21497008728526407,0.1354524898267592,17.087543228925284,15.699430149305316,5.294175669298333,0.6576054967986664,0.5774979717650656,0.13477589401768741,0.1661792082427922,0.11551936907728577,0.14324166480514963,0.08599983462439238,0.052763019814708476,0.016274267510328313,1.4803209299758329,1.372434635715535,60.16663017919508,8.71379164094671,0.596229552212408,0.22328626652356678,0.2869775840791605,0.1397404994793387,0.49879457359596835,0.1832347634883364,0.20675161430391215,0.0972917276466463,0.8608306600885877,0.18859102428730518,0.3523678247958927,0.10501516350184399
150,1.5690000414848329,0.0868616467537921,0.17117337662105758,0.11937102496336724,0.18682941670219103,0.08524154039185199,13.634995639324188,7.045574856864817,4.973131716251373,0.6373812349039133,0.6266703779498736,0.10605391239692792,0.19130874859790006,0.09516833936166302,0.12271776211758455,0.08211928489955474,0.050658753421157596,0.012900799050133874,1.1722941095630328,0.5203047042703803,56.163025792439775,10.40638046809102,0.663093579808871,0.15558016543027448,0.3393924338122209,0.12001682067306614,0.5399572387337684,0.12675681824492427,0.2608273802946011,0.09762577133902703,0.8284563407301903,0.17243925527780604,0.3923984130223592,0.11434694698274313
151,1.5702450579287959,0.0988405671380369,0.237578703291422,0.10704832822964569,0.24296475881162813,0.09888306555906391,8.417323458428477,4.599078228725306,4.983629179935829,0.37005875556112744,0.6607133804583082,0.06594144187857974,0.19376996795044227,0.09955722435025072,0.15914506746419504,0.10051157973713559,0.05168286942895137,0.015428403951698729,1.3434675254073798,0.5805910334766922,59.517337649476296,8.34793567961539,0.6501817095513437,0.17338825382856007,0.3166499051685427,0.13688689920633476,0.5443401114613402,0.1565232462414348,0.2236134577907768,0.09311731772370044,0.8433113068926568,0.15585187066756306,0.34689534061095295,0.12297690352630422
152,1.5824235101540884,0.1118406358175298,0.2118796904105693,0.10595838909262263,0.22628459247450033,0.08857814488224222,9.27009139060974,5.617826021035191,4.932870682080587,0.35142240661640156,0.6755026866992314,0.07052261644428225,0.22899081663539012,0.11699081683934129,0.1356433275466164,0.09142252063636955,0.04988000116621454,0.016607476217524793,1.1639986629287402,0.45887870195423125,58.813490041097005,9.586740788087031,0.6872908274332682,0.16392682175496115,0.3626749485731125,0.13445343161572446,0.5622019497056802,0.1484012450471717,0.26474084965884687,0.08589688893292763,0.8274866104125976,0.16508803946516568,0.38921132211883863,0.09866977585283249
153,1.5764872522677404,0.0932685977593757,0.2906213094622402,0.12846943509594996,0.28779812114534237,0.1479522492327751,6.983046915571569,3.969173525421652,4.846253791097867,0.34867783138410163,0.6878564610319623,0.06328738500976279,0.1903409695221206,0.11487328637995879,0.16450504175687242,0.11806693260860478,0.049289427839724696,0.014733920699750722,1.4224712454666526,0.5686620665296399,58.09104085372666,7.072992461202471,0.6268387153997259,0.19732101118713924,0.31815903696973447,0.12418967843972596,0.5455633470062482,0.18426351620473955,0.21105774801413893,0.09116951028468794,0.8693476819385917,0.15081473009159677,0.3380233222397707,0.11076487327736266
154,1.5771257162094117,0.1048291258917316,0.2584651414925853,0.14621814361666485,0.26692971407125393,0.1371996572010959,7.904397414127986,5.207770395070522,4.875463918844859,0.3249481043214775,0.6879480505983034,0.05442962878920748,0.19743954290946325,0.10969809965194906,0.15368795897811652,0.10156425734496813,0.04837150974199176,0.013895131416931501,1.4449842989444732,0.6578675159888678,59.07815717061361,7.130252689190287,0.6342638621727625,0.18569763702800235,0.3372006608794133,0.15511628767566465,0.5558715127408504,0.15946000316920347,0.22096023013194402,0.08825329318631388,0.8911359697580338,0.1617258372771795,0.34906429747740425,0.10795390259673056
155,1.5529962440331777,0.11214316599548377,0.23249274023498098,0.13683758770994514,0.2847907482025524,0.15464128814411449,7.417647631963094,3.693381502620308,4.822919150193532,0.46706517354526034,0.6842259645462037,0.07350991700582188,0.16662722174078226,0.08520176813598744,0.17986220562209684,0.13540533522801493,0.050487161784743266,0.015995033318182528,1.212574665248394,0.5160522738983571,60.12087688446045,10.429524421880766,0.5896629609167576,0.1793061564763556,0.2996748169263204,0.120519793091101,0.4965577887992064,0.17600145885646604,0.22126032610734303,0.07825335086975947,0.8492392987012863,0.17193227337313186,0.38511827439069746,0.10349518570979827
156,1.5405720829963685,0.11393744362867711,0.268808201700449,0.12293290626573689,0.25657885347803433,0.11584946779953782,8.75818651119868,5.156518272909341,4.836197658379873,0.4792954144783717,0.6849926918745041,0.06961357499188275,0.17970917557055752,0.1078232581376933,0.1451240075752139,0.08588350629474677,0.051496416609734294,0.014297624420998505,1.2894972731669745,0.5575948346224463,57.09700037638346,9.224711725665891,0.6276182870070139,0.19039103394849533,0.3159611801306407,0.12732106419384623,0.5191605282326539,0.16369076736555044,0.21958938675622144,0.09071356928429926,0.8394598707556724,0.17181415008195045,0.35325839060048264,0.10428883089671091
157,1.5941966287160323,0.08932082666467596,0.2543707481443377,0.11903472674071325,0.24949747456584948,0.15091755406938795,7.374310061083001,3.7196706786669784,4.81504537291446,0.4106309884729105,0.6903311115200237,0.06562068914161837,0.23133676641194498,0.13004629628896183,0.17698967450503575,0.12771340856697425,0.04450484873505972,0.01581283126965583,1.3025365340507638,0.48074525141118213,59.434617899231995,8.354057018897008,0.6507784388328003,0.18287736069466237,0.35871170890533316,0.14638729284842564,0.5677483890016201,0.18218078388568817,0.23237446057846992,0.08333222992622488,0.8783129024303565,0.16729238620046674,0.3603164184901674,0.09549579114919197
158,1.5528291006882986,0.09307782495197944,0.22682678182609378,0.13660863275012688,0.23620487150425712,0.10386848534201754,9.91047316789627,6.2086470701703345,4.964642556508382,0.38002370619442377,0.6571198791265488,0.06648994736277745,0.15990566415712237,0.07674703523920297,0.15188286763926348,0.1145730896386796,0.05124321595455209,0.013066502210059472,1.4495599031448365,0.6300812476682359,56.135816764831546,8.43068182631709,0.6027508904536565,0.1751901793489783,0.2871948438386122,0.11851868690241464,0.532169775168101,0.17682871936729036,0.2004671903947989,0.07986381918713537,0.8832751890023549,0.16864875782920583,0.3409169880052408,0.11255922118683463
159,1.58985280195872,0.09249968451238237,0.20367558482297074,0.11734665408912283,0.2583604005165398,0.18063135125103705,13.102512637774149,6.540868109780271,5.099361777305603,0.33643847539176386,0.6465683927138647,0.060520325080721346,0.19630272397771478,0.11636740786726067,0.15818733448783556,0.11328459508995811,0.046706707775592805,0.015284746154983903,1.3044863417744637,0.9401849096491381,62.56227099100749,8.914511106264833,0.6004111004372438,0.19033355794903947,0.3247116727133592,0.13870006517717148,0.502523739139239,0.17504283133318851,0.2274203025425474,0.0968977817692052,0.8482584590713184,0.19917988745592502,0.38151968251913787,0.11409967417485478
160,1.578391913640297,0.07695621178125073,0.25264510417641217,0.13596745420398568,0.22419579150313038,0.1027816846084138,8.308126278853011,5.174437573707639,4.942590034614175,0.3828212709031602,0.6773276662422438,0.06980420745950092,0.191966502469475,0.08737045754770781,0.13651834232574803,0.06901926405635748,0.04608951322734356,0.011084076385689989,1.3009094585806638,0.6102905513274012,60.556098550052965,7.977263024342119,0.6430607968467777,0.16404927391341717,0.31512767013351795,0.11685811863183931,0.5394279663845644,0.13823635900025513,0.2324305977988041,0.09001664612301072,0.8527424901218738,0.16744234014455303,0.3629937010296321,0.11308885869470103
161,1.6046290437380473,0.10044299773801812,0.24192228329678375,0.12119852373096117,0.24927921357254187,0.12383155112075445,7.366229524215062,3.69062664423331,4.752674432595571,0.370241440327417,0.6925173362096151,0.056069709562679926,0.23950860717644293,0.13369727971373813,0.19561190841098627,0.11049480310267427,0.04417189258771638,0.014691035518219802,1.2519903391599656,0.5867679769537874,53.92415637969971,8.885203951746682,0.637491449713707,0.17146137118935362,0.3420637989416718,0.13687179207892364,0.5452962387353182,0.17868186466334623,0.24677581855406364,0.09934569765835245,0.8480027034878731,0.1771345909169615,0.38271488224466643,0.11896874972810889
162,1.6015222311019897,0.09512676456205828,0.2527785380681356,0.10347553433546726,0.24959702465372782,0.1264052791960633,7.234816414117813,4.159073054076214,4.808667747179667,0.3180910993875497,0.6931323657433192,0.05722236537323975,0.2556077091023326,0.1322566376552285,0.16301487038532894,0.11115959262938724,0.04451473518274725,0.015057299542981468,1.3196406602859496,0.5122531248410046,56.87186450958252,9.282473231393503,0.6811121957997481,0.17487888408737703,0.37524830251932145,0.1467492709001488,0.601169174661239,0.1743715800602704,0.23764223543306193,0.07542721458537802,0.8808940956989925,0.1479616979408506,0.35946153017381827,0.10767072954606
163,1.5912306606769562,0.11328167312320749,0.19849894445214886,0.1141327866367835,0.24055797358353934,0.1355922313132077,11.250646289189657,7.504527840158446,5.108174912134806,0.4085453746783712,0.6321518098314604,0.08134509079611792,0.22673894496013722,0.13703456167373257,0.1757260792888701,0.11679794763905854,0.04713266845792532,0.017171138257401082,1.3492959797382356,0.5579682760952516,60.0985190709432,8.460411973701241,0.6213338159024715,0.1772404015156361,0.33754654017587504,0.15100111467331515,0.5487866924454768,0.1904481873505809,0.2176982360581557,0.07732802537339067,0.8770978266994158,0.17088942728629636,0.3538822144269943,0.09757338931283091
164,1.5858599364757537,0.08297838347281206,0.22075505942727128,0.10490896665937294,0.23820455682774386,0.1041577960239344,10.210755681991577,8.066082864882127,4.887069574991862,0.4033558448796358,0.6693444843093554,0.07686612824555282,0.19918527205785116,0.09269637917632062,0.14274266300102076,0.08517819210410539,0.051958852199216685,0.017918297833010622,1.569493799408277,0.5686831082213847,55.98168398539225,8.064355594063057,0.6153547828396161,0.14625754946821343,0.3300890869150559,0.09648191000343968,0.5921122990548611,0.13877722366551926,0.21490847940246263,0.07123979143272775,0.9770630314946175,0.16944713155218055,0.3567284035185973,0.10386583063523765
165,1.5826715668042501,0.1010412390606977,0.26227325275540353,0.15287098071663957,0.2465234943976005,0.13583471123404878,9.507489581902822,5.012503982955214,4.938216694196066,0.2994479275152433,0.6798981964588166,0.05122817302700427,0.20464609637856485,0.10673086413282744,0.16683760965242983,0.11072007415678499,0.04921338263278206,0.015414584991570297,1.3790242289503416,0.5107771152484365,58.95580209096273,8.29845495312131,0.6252826318144799,0.18826238752360433,0.3269604232162237,0.11183613534869317,0.560663540661335,0.16839337643138733,0.213856781894962,0.07471691811493066,0.9062436938285827,0.1497032956178488,0.3520091126362483,0.09897643515055243
166,1.5579551700818337,0.11692152118638682,0.2688501325704284,0.13045841753841975,0.2592299284445027,0.11318467300963184,9.475038411253589,7.636057002090204,4.879868293212632,0.4774301304302435,0.6685980285628367,0.08842881324047885,0.18993569954724634,0.10214987217163406,0.1633133594641241,0.07968321203312123,0.05062730411478018,0.015618773104260112,1.3563757003363917,0.8780410709250208,55.48204325013241,8.707073843194989,0.5987408729427952,0.1713462708747213,0.3282900092712903,0.11854221004553081,0.5284218384047686,0.1652768618222724,0.21939169078812762,0.07984061058405846,0.8860899841381331,0.15912576389161734,0.37590658266918137,0.11093875530020479
167,1.5699385484059651,0.11370609897348626,0.2656177922462424,0.16101995023461724,0.2583580517830948,0.15220774950696103,9.34819350639979,7.171915704660613,4.969904212156932,0.4754130786317277,0.6574829464157422,0.09048975771292692,0.19799762653807798,0.10729918757889034,0.16408844254910945,0.09170322479648016,0.04652338164548079,0.014554899482536158,1.4351865510145823,0.7321628024806185,57.30409539540609,8.613701151902108,0.6335271353522937,0.19675939223048242,0.31143184391160805,0.1144214147072262,0.5553030103445054,0.1827969040153727,0.21528987598915894,0.07224563126087893,0.8783613016208013,0.14945381420788065,0.35378468384345374,0.11069861990517169
168,1.5877763800701852,0.08753246841204523,0.25144409915527044,0.1389003971779565,0.23897899939852246,0.11761122798278711,7.714497998609382,6.266559210093992,4.792719073214774,0.6038210942665796,0.67654005147643,0.09425824555724069,0.20771089840238377,0.09817086724442857,0.14914330057168412,0.0993797617651661,0.04543542476781344,0.014092187801776412,1.3107292227825875,0.45949227739220677,56.61515213271319,9.728162898028199,0.6207036262346526,0.17706061043832128,0.34526699074244094,0.11954811112367766,0.564421403963687,0.17652949743114238,0.2224518573385174,0.07675067163321479,0.9133555889129639,0.17237642650658902,0.3645702350442692,0.09817274203261521
169,1.6150150379892123,0.06907873627981863,0.21183711313247933,0.10170485626203032,0.2041814293144113,0.09998189193298948,9.374800520428156,5.22472477534893,4.960413084191791,0.30712225961521855,0.6661753199868283,0.054045306323277996,0.22816939178412243,0.09667393093535626,0.1343703931671078,0.09229095602217352,0.04457945701808243,0.010047423879308065,1.3876863758442766,0.4781814919328025,58.04605807288218,8.015546932463472,0.6455731891979606,0.16634275742993904,0.362002208323802,0.11454042424182242,0.6044978916139926,0.16047069577423773,0.2258649094630096,0.07173305531869141,0.9338711964882026,0.13145450477741674,0.36125989763413446,0.11619324920410971
170,1.5647413551807403,0.1086673360228645,0.2518322881311178,0.11486736722114978,0.26974332506457965,0.12627647139458403,6.738885857661566,3.7934180998431635,4.864584374427795,0.4358207787108628,0.673961474498113,0.07479148054306797,0.20293335091943543,0.1109087962446066,0.14033811402817567,0.07893690192803364,0.047643916898717484,0.015133649828450196,1.2960573608676593,0.4830647743484605,56.55999673207601,9.674924404302494,0.6287340929110845,0.19505244386612933,0.3379754461348057,0.1345837371793438,0.5438765664895375,0.1622313143403386,0.21621444039046764,0.0834989529697969,0.8806418200333913,0.17165659487783996,0.34761072968443235,0.09612273243199745
171,1.5816567222277322,0.08991874696116557,0.21173218227146814,0.12102150660866363,0.22044375178714593,0.11259601362971279,10.268273711204529,4.606425731269309,4.852023903528849,0.4549377524182253,0.6702191183964411,0.06508889108277731,0.20277786788841087,0.10385345246836494,0.152390870389839,0.10178334150941881,0.04928592393795649,0.01570142572671489,1.4048027694225311,0.8084607651328867,56.85618623097738,9.762662290060382,0.6302103305856387,0.1491982739358861,0.33189579968651134,0.11803399046601731,0.5685439671079318,0.15999852832042774,0.22126424939682085,0.0772720112010489,0.9018528297543525,0.16684117685890262,0.3586854649086793,0.10525710300967865
172,1.553281585375468,0.09450643786484775,0.2488936439466973,0.12477831608695468,0.26551510161564995,0.14921514908184763,9.513539244731268,5.066168265504234,4.9097530802090965,0.5075412141783124,0.6626352995634079,0.07663599936138091,0.18822798145314057,0.10116193915517058,0.17267110645771028,0.11415991001702999,0.04920482796927293,0.014936090956391148,1.407824405034383,0.7063012888577349,57.43326161702474,9.798339400034267,0.6227187606195609,0.15871170185181455,0.30599781970183054,0.12643850523670752,0.5342384452621142,0.14701049256469556,0.22450001053512098,0.08773280500750803,0.8667719001571338,0.17379532910968834,0.35805358725289504,0.10407426792665063
173,1.5701979339122771,0.09104487528704541,0.2167865433730185,0.1178207816002011,0.21591613380393634,0.11255864862882896,9.634552931785583,4.807709125734185,4.911220808823903,0.4346844116606272,0.6624557415644328,0.07487972871984833,0.20739976714054745,0.11311610206369774,0.13738007210195063,0.0749308483281198,0.05017983103170991,0.015174034238903573,1.3252147128184637,0.51143476099366,55.2882719039917,10.225581599416342,0.6464669207731882,0.19233585879916665,0.34251340354482335,0.12868708331060547,0.5649455462892851,0.18377717136852598,0.22360820434987544,0.08757951625758968,0.8702807113528251,0.15544304635596584,0.34989549294114114,0.1086375629253231
174,1.5702400743961333,0.09401578839488031,0.2213202885662516,0.11165787983111532,0.2264745448405544,0.12049617532784934,11.109335668881734,8.23238810950486,5.039748096466065,0.5251982495262648,0.6349572584033012,0.1086987334056788,0.1950958394135038,0.09680787161869515,0.16958606733630102,0.10836326420488289,0.04533040292250613,0.014432763972512115,1.1615392426649729,0.4226754993068539,55.167053413391116,8.758060267488192,0.6084632202982903,0.1794617569209399,0.34794688361386455,0.13761895315176492,0.5231734407444795,0.16914650061378653,0.23502301312983037,0.09253379159538577,0.8625890423854192,0.1588919405066612,0.3894712140162786,0.11106282508515333
175,1.6186385949452717,0.09994272823735828,0.22089226643244425,0.10937784419436353,0.23424575484047333,0.1125846421372804,9.692783170938492,6.404877841914272,4.904719710350037,0.4437267092215606,0.6680314068992933,0.08397426783707795,0.26588661887993414,0.12013762543810444,0.1491334319114685,0.08448475787062393,0.040665765199810265,0.014343062735199558,1.3747710446516672,0.42195339213164673,53.998081334431966,8.141838397824996,0.6496420577168465,0.16335996115902915,0.388271423180898,0.1219504800690545,0.6139755244056384,0.14770656295609624,0.2275570321828127,0.07100067440569606,0.9533644576867422,0.12532574930854068,0.3571361623704433,0.09272444404921903
176,1.5943312088648478,0.09370003283434752,0.21249911120782297,0.13255004246560753,0.22795849069952964,0.11155047005879253,9.383111143112183,5.393726541117167,4.863187789916992,0.42237882562117457,0.6761740480860075,0.07390855043041039,0.22250628601759673,0.11998185587218631,0.17334079251935083,0.12306311799241787,0.044127141529073315,0.016014561480998685,1.1567781666914623,0.4059124752023995,55.530569330851236,9.57465045236644,0.6076273563007514,0.18445297928576956,0.3609665725380182,0.14260322040622306,0.5256811405221621,0.1833546193761193,0.23132483437657356,0.07939491580221514,0.8638469249010086,0.1566584164432708,0.386646518856287,0.09002053362793408
177,1.6031322181224823,0.08395817840769144,0.2377806852106005,0.11545805048851282,0.24795638133461276,0.1171299630864455,7.199705636501312,4.009760358155699,4.758342031637827,0.40687165982386253,0.6988393207391103,0.0717146612877473,0.22818841909368834,0.1051128948294732,0.18592619486153125,0.12587876155185154,0.04204359262560805,0.013747984887669533,1.2920373141765595,0.49272295067390576,54.016822751363115,8.647208640481896,0.6171394750475884,0.162283743454055,0.3505609470109145,0.1086609732089711,0.559381851553917,0.16377835414093928,0.2291830014437437,0.06571517732207587,0.9096836144725482,0.16054744548645358,0.38014219105243685,0.0944606489628367
178,1.5419175709996904,0.10367539317616013,0.266146259598567,0.1535757078053835,0.33903913519212175,0.1613988501309037,7.0743828894836565,4.843918955956082,4.90990086538451,0.5247731387149177,0.6591472396893161,0.09336335851197955,0.16191024725724543,0.09019093182458192,0.1820285875749375,0.11502454462273064,0.047576917202344964,0.015464967044235419,1.3327625766396523,0.7237965872676828,56.78835875647409,7.447680765789415,0.5586112570017576,0.20394095476424604,0.3069470742983477,0.14659227151989498,0.4840418126966272,0.19202664784278542,0.19121880110885417,0.0830155185162822,0.8653590210846492,0.1609214662513801,0.3569198307980384,0.11090084283537768
